feature_id	partial_r2	delta_partial	region	feature_type
ENST00000558539.5	0.191269103483127	0.191269103483127	Hippocampus	Transcript
ENST00000518074.5	0.184957234626197	0.184957234626197	Hippocampus	Transcript
ENST00000468104.5	0.182434027607527	0.182434027607527	Hippocampus	Transcript
ENST00000335509.10	0.179866161496408	0.179866161496408	Hippocampus	Transcript
ENST00000359742.8	0.178250321607742	0.178250321607742	Hippocampus	Transcript
ENST00000307142.8	0.17813595355586	0.17813595355586	Hippocampus	Transcript
ENST00000399602.8	0.177783950534305	0.177783950534305	Hippocampus	Transcript
ENST00000511048.1	0.177216130359834	0.177216130359834	Hippocampus	Transcript
ENST00000467114.2	0.176749227027491	0.176749227027491	Hippocampus	Transcript
ENST00000479557.1	0.176655429365485	0.176655429365485	Hippocampus	Transcript
ENST00000574857.1	0.174769594721477	0.174769594721477	Hippocampus	Transcript
ENST00000534853.5	0.174592920025215	0.174592920025215	Hippocampus	Transcript
ENST00000359750.8	0.174134853197521	0.174134853197521	Hippocampus	Transcript
ENST00000360467.5	0.16995782770433	0.16995782770433	Hippocampus	Transcript
ENST00000334310.10	0.169266920131072	0.169266920131072	Hippocampus	Transcript
ENST00000504647.1	0.168754654880151	0.168754654880151	Hippocampus	Transcript
ENST00000515408.5	0.164904397076097	0.164904397076097	Hippocampus	Transcript
ENST00000340978.7	0.164576332913947	0.164576332913947	Hippocampus	Transcript
ENST00000509649.5	0.163274328944148	0.163274328944148	Hippocampus	Transcript
ENST00000399654.6	0.163137588625501	0.163137588625501	Hippocampus	Transcript
ENST00000296674.12	0.156317030512117	0.156317030512117	Hippocampus	Transcript
ENST00000428789.6	0.155976417881445	0.155976417881445	Hippocampus	Transcript
ENST00000383131.3	0.155178566837776	0.155178566837776	Hippocampus	Transcript
ENST00000621829.4	0.155161586721989	0.155161586721989	Hippocampus	Transcript
ENST00000507425.5	0.151065277369373	0.151065277369373	Hippocampus	Transcript
ENST00000429045.6	0.149399004826588	0.149399004826588	Hippocampus	Transcript
ENST00000566718.5	0.14934878760101	0.14934878760101	Hippocampus	Transcript
ENST00000617844.4	0.147942946463071	0.147942946463071	Hippocampus	Transcript
ENST00000492270.1	0.147616294767202	0.147616294767202	Hippocampus	Transcript
ENST00000277657.11	0.14407763066079	0.14407763066079	Hippocampus	Transcript
ENST00000512897.5	0.14337942596616	0.14337942596616	Hippocampus	Transcript
ENST00000523390.1	0.142375722511722	0.142375722511722	Hippocampus	Transcript
ENST00000359337.8	0.138650302634631	0.138650302634631	Hippocampus	Transcript
ENST00000532681.5	0.135699770127569	0.135699770127569	Hippocampus	Transcript
ENST00000518767.5	0.133413234532083	0.133413234532083	Hippocampus	Transcript
ENST00000478260.5	0.132990357727247	0.132990357727247	Hippocampus	Transcript
ENST00000414522.6	0.132315431988539	0.132315431988539	Hippocampus	Transcript
ENST00000576432.5	0.127566048056245	0.127566048056245	Hippocampus	Transcript
ENST00000448656.5	0.126553930203407	0.126553930203407	Hippocampus	Transcript
ENST00000421804.6	0.124743108315746	0.124743108315746	Hippocampus	Transcript
ENST00000380180.7	0.12126591730241	0.12126591730241	Hippocampus	Transcript
ENST00000450390.6	0.11944882215794	0.11944882215794	Hippocampus	Transcript
ENST00000467199.5	0.117124243154585	0.117124243154585	Hippocampus	Transcript
ENST00000440742.2	0.115964402783837	0.115964402783837	Hippocampus	Transcript
ENST00000535942.5	0.114920078634255	0.114920078634255	Hippocampus	Transcript
ENST00000474151.1	0.113717664084911	0.113717664084911	Hippocampus	Transcript
ENST00000492134.1	0.113201433093145	0.113201433093145	Hippocampus	Transcript
ENST00000473843.1	0.109388935140885	0.109388935140885	Hippocampus	Transcript
ENST00000510866.5	0.108501761326012	0.108501761326012	Hippocampus	Transcript
ENST00000281703.10	0.107761737845348	0.107761737845348	Hippocampus	Transcript
ENST00000570001.5	0.105225709687272	0.105225709687272	Hippocampus	Transcript
ENST00000536202.1	0.100636528879896	0.100636528879896	Hippocampus	Transcript
ENST00000340825.7	0.0989087076322728	0.0989087076322728	Hippocampus	Transcript
ENST00000637609.1	0.0987140563963178	0.0987140563963178	Hippocampus	Transcript
ENST00000514025.5	0.098493645940397	0.098493645940397	Hippocampus	Transcript
ENST00000309190.9	0.0979448461194121	0.0979448461194121	Hippocampus	Transcript
ENST00000543693.5	0.0978557817670273	0.0978557817670273	Hippocampus	Transcript
ENST00000375311.1	0.0948884909161272	0.0948884909161272	Hippocampus	Transcript
ENST00000397707.6	0.0945895104861799	0.0945895104861799	Hippocampus	Transcript
ENST00000637015.1	0.0931760324673802	0.0931760324673802	Hippocampus	Transcript
ENST00000485661.1	0.0926608877603797	0.0926608877603797	Hippocampus	Transcript
ENST00000474319.1	0.0925479233121355	0.0925479233121355	Hippocampus	Transcript
ENST00000561439.1	0.0923626562318836	0.0923626562318836	Hippocampus	Transcript
ENST00000527365.1	0.0916608153248396	0.0916608153248396	Hippocampus	Transcript
ENST00000581399.5	0.0915079763276097	0.0915079763276097	Hippocampus	Transcript
ENST00000396033.6	0.0909804935321233	0.0909804935321233	Hippocampus	Transcript
ENST00000526790.1	0.0905687417379928	0.0905687417379928	Hippocampus	Transcript
ENST00000579815.1	0.089247086123386	0.089247086123386	Hippocampus	Transcript
ENST00000262410.9	0.0888530341067752	0.0888530341067752	Hippocampus	Transcript
ENST00000262953.10	0.0882657616979399	0.0882657616979399	Hippocampus	Transcript
ENST00000389826.7	0.0880969045077499	0.0880969045077499	Hippocampus	Transcript
ENST00000449103.5	0.0877674680386672	0.0877674680386672	Hippocampus	Transcript
ENST00000533031.5	0.0873818058821055	0.0873818058821055	Hippocampus	Transcript
ENST00000254579.10	0.0845637929363893	0.0845637929363893	Hippocampus	Transcript
ENST00000404158.5	0.0838089229042851	0.0838089229042851	Hippocampus	Transcript
ENST00000474655.6	0.0825368933783172	0.0825368933783172	Hippocampus	Transcript
ENST00000554362.5	0.0818218695965334	0.0818218695965334	Hippocampus	Transcript
ENST00000292246.7	0.0801670113091439	0.0801670113091439	Hippocampus	Transcript
ENST00000262097.11	0.0791014175013731	0.0791014175013731	Hippocampus	Transcript
ENST00000398548.5	0.078916596947977	0.078916596947977	Hippocampus	Transcript
ENST00000479633.2	0.0786623017319185	0.0786623017319185	Hippocampus	Transcript
ENST00000462856.6	0.0782496676809688	0.0782496676809688	Hippocampus	Transcript
ENST00000358700.6	0.0735254925449824	0.0735254925449824	Hippocampus	Transcript
ENST00000613959.1	0.0722649171508073	0.0722649171508073	Hippocampus	Transcript
ENST00000521766.5	0.0720342852379068	0.0720342852379068	Hippocampus	Transcript
ENST00000409465.5	0.0695119289865439	0.0695119289865439	Hippocampus	Transcript
ENST00000506886.5	0.0692233168669435	0.0692233168669435	Hippocampus	Transcript
ENST00000327582.5	0.0669322872962291	0.0669322872962291	Hippocampus	Transcript
ENST00000394070.6	0.0666744089893669	0.0666744089893669	Hippocampus	Transcript
ENST00000432675.4	0.0646028802747585	0.0646028802747585	Hippocampus	Transcript
ENST00000440126.7	0.0645914639289388	0.0645914639289388	Hippocampus	Transcript
ENST00000629725.2	0.0627135061803164	0.0627135061803164	Hippocampus	Transcript
ENST00000381769.6	0.0623724461065192	0.0623724461065192	Hippocampus	Transcript
ENST00000611925.4	0.0621802173210878	0.0621802173210878	Hippocampus	Transcript
ENST00000372443.5	0.0616285610803171	0.0616285610803171	Hippocampus	Transcript
ENST00000293748.9	0.0614702331423935	0.0614702331423935	Hippocampus	Transcript
ENST00000378799.10	0.0605591241214554	0.0605591241214554	Hippocampus	Transcript
ENST00000559760.5	0.0597565186550098	0.0597565186550098	Hippocampus	Transcript
ENST00000308736.6	0.0594156192510681	0.0594156192510681	Hippocampus	Transcript
ENST00000514331.1	0.0589042875349195	0.0589042875349195	Hippocampus	Transcript
ENST00000399275.6	0.0543850805528156	0.0543850805528156	Hippocampus	Transcript
ENST00000380013.8	0.0529428902946445	0.0529428902946445	Hippocampus	Transcript
ENST00000371475.7	0.0528931067033428	0.0528931067033428	Hippocampus	Transcript
ENST00000612404.4	0.05286617021853	0.05286617021853	Hippocampus	Transcript
ENST00000382494.6	0.0505571968039742	0.0505571968039742	Hippocampus	Transcript
ENST00000589685.2	0.0500182493794687	0.0500182493794687	Hippocampus	Transcript
ENST00000527651.5	0.0481456274367523	0.0481456274367523	Hippocampus	Transcript
ENST00000562816.5	0.0469466167538822	0.0469466167538822	Hippocampus	Transcript
ENST00000617346.4	0.0446769573109042	0.0446769573109042	Hippocampus	Transcript
ENST00000542306.5	0.0444870507252076	0.0444870507252076	Hippocampus	Transcript
ENST00000564180.1	0.0441264100331478	0.0441264100331478	Hippocampus	Transcript
ENST00000482822.2	0.0436793490291814	0.0436793490291814	Hippocampus	Transcript
ENST00000485619.1	0.0435966947359194	0.0435966947359194	Hippocampus	Transcript
ENST00000537550.1	0.0421312842901045	0.0421312842901045	Hippocampus	Transcript
ENST00000494055.5	0.0410051858096441	0.0410051858096441	Hippocampus	Transcript
ENST00000331434.6	0.0404317461553973	0.0404317461553973	Hippocampus	Transcript
ENST00000565363.5	0.0403235423871123	0.0403235423871123	Hippocampus	Transcript
ENST00000343131.5	0.0397481007688838	0.0397481007688838	Hippocampus	Transcript
ENST00000573113.3	0.0395407237493672	0.0395407237493672	Hippocampus	Transcript
ENST00000395111.7	0.0395056370475146	0.0395056370475146	Hippocampus	Transcript
ENST00000451013.6	0.0391927761285128	0.0391927761285128	Hippocampus	Transcript
ENST00000472669.5	0.0385268105399803	0.0385268105399803	Hippocampus	Transcript
ENST00000536990.5	0.0367833061490574	0.0367833061490574	Hippocampus	Transcript
ENST00000521314.5	0.0366238360663908	0.0366238360663908	Hippocampus	Transcript
ENST00000530090.1	0.0336069829933777	0.0336069829933777	Hippocampus	Transcript
ENST00000586553.1	0.0314605482824113	0.0314605482824113	Hippocampus	Transcript
ENST00000518890.5	0.0311125888050854	0.0311125888050854	Hippocampus	Transcript
ENST00000637710.1	0.0299888446243666	0.0299888446243666	Hippocampus	Transcript
ENST00000518371.2	0.029782837121694	0.029782837121694	Hippocampus	Transcript
ENST00000460580.5	0.0278089770919131	0.0278089770919131	Hippocampus	Transcript
ENST00000459632.5	0.0265271492550279	0.0265271492550279	Hippocampus	Transcript
ENST00000490065.5	0.0250358292644136	0.0250358292644136	Hippocampus	Transcript
ENST00000514247.5	0.0243811768775207	0.0243811768775207	Hippocampus	Transcript
ENST00000484704.5	0.0209179962056033	0.0209179962056033	Hippocampus	Transcript
ENST00000484945.5	0.020194866430014	0.020194866430014	Hippocampus	Transcript
ENST00000586549.1	0.0174205913090466	0.0174205913090466	Hippocampus	Transcript
ENST00000479535.2	0.0167101490370435	0.0167101490370435	Hippocampus	Transcript
ENST00000475153.5	0.016033528120452	0.016033528120452	Hippocampus	Transcript
ENST00000409943.7	0.014001167936265	0.014001167936265	Hippocampus	Transcript
ENST00000252071.8	0.0132398330632237	0.0132398330632237	Hippocampus	Transcript
ENST00000477245.5	0.0128191522516645	0.0128191522516645	Hippocampus	Transcript
ENST00000504108.5	0.0104361212210381	0.0104361212210381	Hippocampus	Transcript
ENST00000586253.1	0.0102473889951782	0.0102473889951782	Hippocampus	Transcript
ENST00000637060.1	0.00972097314163172	0.00972097314163172	Hippocampus	Transcript
ENST00000374189.5	0.00904410710603307	0.00904410710603307	Hippocampus	Transcript
ENST00000406337.5	0.00884865646942411	0.00884865646942411	Hippocampus	Transcript
ENST00000495794.5	0.0074692290034589	0.0074692290034589	Hippocampus	Transcript
ENST00000379375.5	0.00711386821293997	0.00711386821293997	Hippocampus	Transcript
ENST00000455521.5	0.00656992710052645	0.00656992710052645	Hippocampus	Transcript
ENST00000530047.5	0.0062823492164446	0.0062823492164446	Hippocampus	Transcript
ENST00000636509.1	0.00620991811936587	0.00620991811936587	Hippocampus	Transcript
ENST00000299626.9	0.00494147992843299	0.00494147992843299	Hippocampus	Transcript
ENST00000409296.7	0.0048148166952665	0.0048148166952665	Hippocampus	Transcript
ENST00000504520.6	0.00464942410911401	0.00464942410911401	Hippocampus	Transcript
ENST00000579925.5	0.00434466012453651	0.00434466012453651	Hippocampus	Transcript
ENST00000561483.5	0.00387981942884111	0.00387981942884111	Hippocampus	Transcript
ENST00000485963.5	0.0028622872271171	0.0028622872271171	Hippocampus	Transcript
ENST00000582084.1	0.00281745757031495	0.00281745757031495	Hippocampus	Transcript
ENST00000354589.7	0.00273302686097815	0.00273302686097815	Hippocampus	Transcript
ENST00000535728.5	0.00272968336718445	0.00272968336718445	Hippocampus	Transcript
ENST00000246070.2	0.00271988356993024	0.00271988356993024	Hippocampus	Transcript
ENST00000333007.5	0.00226078545623151	0.00226078545623151	Hippocampus	Transcript
ENST00000486160.3	0.00169963216510009	0.00169963216510009	Hippocampus	Transcript
ENST00000519865.5	0.00136627572744949	0.00136627572744949	Hippocampus	Transcript
ENST00000530622.6	0.00125787103090689	0.00125787103090689	Hippocampus	Transcript
ENST00000564789.5	0.000936354315923762	0.000936354315923762	Hippocampus	Transcript
ENST00000481749.5	0.000821691069354474	0.000821691069354474	Hippocampus	Transcript
ENST00000433050.5	0.000477056781245565	0.000477056781245565	Hippocampus	Transcript
ENST00000586723.1	0.000376949195349368	0.000376949195349368	Hippocampus	Transcript
ENST00000448025.5	0.0000845429197097435	0.0000845429197097435	Hippocampus	Transcript
ENST00000380888.4	0.0	0.0	Hippocampus	Transcript
ENST00000383858.1	0.0	0.0	Hippocampus	Transcript
ENST00000483502.2	0.0	0.0	Hippocampus	Transcript
ENST00000585132.5	0.0	0.0	Hippocampus	Transcript
ENST00000617556.4	0.0	0.0	Hippocampus	Transcript
ENST00000620440.4	0.0	0.0	Hippocampus	Transcript
ENST00000540677.5	-0.000194795651422982	0.0	Hippocampus	Transcript
ENST00000395614.5	-0.000241810041016416	0.0	Hippocampus	Transcript
ENST00000467902.2	-0.000911169629890153	0.0	Hippocampus	Transcript
ENST00000409457.5	-0.00139503320069286	0.0	Hippocampus	Transcript
ENST00000424265.5	-0.00154157391612852	0.0	Hippocampus	Transcript
ENST00000452306.1	-0.00183201937835413	0.0	Hippocampus	Transcript
ENST00000468944.1	-0.00291656347395358	0.0	Hippocampus	Transcript
ENST00000479518.1	-0.00328342673069446	0.0	Hippocampus	Transcript
ENST00000504837.1	-0.00363800187713898	0.0	Hippocampus	Transcript
ENST00000346964.6	-0.0038593297700395	0.0	Hippocampus	Transcript
ENST00000421801.6	-0.004703137783896	0.0	Hippocampus	Transcript
ENST00000559450.5	-0.00503518102084502	0.0	Hippocampus	Transcript
ENST00000305747.10	-0.00506014590496983	0.0	Hippocampus	Transcript
ENST00000614409.4	-0.00556666471991657	0.0	Hippocampus	Transcript
ENST00000484711.1	-0.00584857999386109	0.0	Hippocampus	Transcript
ENST00000295930.7	-0.00609109312278907	0.0	Hippocampus	Transcript
ENST00000402438.5	-0.00717514343969766	0.0	Hippocampus	Transcript
ENST00000613065.4	-0.00720910374202398	0.0	Hippocampus	Transcript
ENST00000609101.5	-0.00739737308128185	0.0	Hippocampus	Transcript
ENST00000475737.1	-0.00752995511625429	0.0	Hippocampus	Transcript
ENST00000532887.5	-0.00816433950578691	0.0	Hippocampus	Transcript
ENST00000493925.3	-0.00852296954850882	0.0	Hippocampus	Transcript
ENST00000564844.1	-0.00853895315130824	0.0	Hippocampus	Transcript
ENST00000581979.5	-0.00888193931421257	0.0	Hippocampus	Transcript
ENST00000290765.8	-0.00905078622041211	0.0	Hippocampus	Transcript
ENST00000329433.10	-0.00907717404421135	0.0	Hippocampus	Transcript
ENST00000580226.5	-0.00915574053373404	0.0	Hippocampus	Transcript
ENST00000332235.7	-0.0116244811043814	0.0	Hippocampus	Transcript
ENST00000538492.5	-0.0117398168330956	0.0	Hippocampus	Transcript
ENST00000476120.1	-0.0124689294877951	0.0	Hippocampus	Transcript
ENST00000368520.1	-0.0125787411955116	0.0	Hippocampus	Transcript
ENST00000406462.6	-0.0136169837033725	0.0	Hippocampus	Transcript
ENST00000522413.5	-0.0146602378055745	0.0	Hippocampus	Transcript
ENST00000276692.10	-0.0152096540901672	0.0	Hippocampus	Transcript
ENST00000555525.1	-0.0157658782690814	0.0	Hippocampus	Transcript
ENST00000519512.5	-0.0160645899693947	0.0	Hippocampus	Transcript
ENST00000475378.5	-0.0164826088088833	0.0	Hippocampus	Transcript
ENST00000536845.6	-0.0165515594528221	0.0	Hippocampus	Transcript
ENST00000320816.10	-0.0169647134949015	0.0	Hippocampus	Transcript
ENST00000493568.5	-0.0174104338685551	0.0	Hippocampus	Transcript
ENST00000539843.5	-0.0177239625124112	0.0	Hippocampus	Transcript
ENST00000461912.1	-0.0178028604083947	0.0	Hippocampus	Transcript
ENST00000358755.4	-0.018248695858075	0.0	Hippocampus	Transcript
ENST00000331239.8	-0.020460251118606	0.0	Hippocampus	Transcript
ENST00000465938.5	-0.0211974324865664	0.0	Hippocampus	Transcript
ENST00000371221.3	-0.0215157146423839	0.0	Hippocampus	Transcript
ENST00000319119.4	-0.0228828753780875	0.0	Hippocampus	Transcript
ENST00000605031.5	-0.0228872359719033	0.0	Hippocampus	Transcript
ENST00000405472.7	-0.0236430825280746	0.0	Hippocampus	Transcript
ENST00000405931.6	-0.0239805112286593	0.0	Hippocampus	Transcript
ENST00000404929.5	-0.0257011731104201	0.0	Hippocampus	Transcript
ENST00000410036.2	-0.0258014685287591	0.0	Hippocampus	Transcript
ENST00000393960.5	-0.0281148215260715	0.0	Hippocampus	Transcript
ENST00000576916.5	-0.0298833960639377	0.0	Hippocampus	Transcript
ENST00000374092.8	-0.0299382537702869	0.0	Hippocampus	Transcript
ENST00000359674.8	-0.0311572938980334	0.0	Hippocampus	Transcript
ENST00000548115.5	-0.0311661869591809	0.0	Hippocampus	Transcript
ENST00000630866.1	-0.0320319020512927	0.0	Hippocampus	Transcript
ENST00000524871.5	-0.0323901511623358	0.0	Hippocampus	Transcript
ENST00000513163.5	-0.0330188099874646	0.0	Hippocampus	Transcript
ENST00000323716.7	-0.0349119741340242	0.0	Hippocampus	Transcript
ENST00000515749.1	-0.0356160432826414	0.0	Hippocampus	Transcript
ENST00000358242.5	-0.0367053048542473	0.0	Hippocampus	Transcript
ENST00000581276.5	-0.0370999191109478	0.0	Hippocampus	Transcript
ENST00000541387.5	-0.0372026368913645	0.0	Hippocampus	Transcript
ENST00000525954.5	-0.0387934142221307	0.0	Hippocampus	Transcript
ENST00000306006.10	-0.0400910286254326	0.0	Hippocampus	Transcript
ENST00000522000.1	-0.0408605136643608	0.0	Hippocampus	Transcript
ENST00000522517.5	-0.0429412291474473	0.0	Hippocampus	Transcript
ENST00000521531.5	-0.0430425916939804	0.0	Hippocampus	Transcript
ENST00000392597.5	-0.0430972495697781	0.0	Hippocampus	Transcript
ENST00000242729.6	-0.044793002733757	0.0	Hippocampus	Transcript
ENST00000466906.1	-0.04498364276518	0.0	Hippocampus	Transcript
ENST00000244519.6	-0.0449892020418263	0.0	Hippocampus	Transcript
ENST00000395310.6	-0.0453016309024103	0.0	Hippocampus	Transcript
ENST00000292510.5	-0.0453833368232246	0.0	Hippocampus	Transcript
ENST00000233078.8	-0.0458123530690635	0.0	Hippocampus	Transcript
ENST00000267814.13	-0.0473059692996318	0.0	Hippocampus	Transcript
ENST00000482864.5	-0.0475204699779853	0.0	Hippocampus	Transcript
ENST00000527886.5	-0.047591509185003	0.0	Hippocampus	Transcript
ENST00000272371.6	-0.047670914308763	0.0	Hippocampus	Transcript
ENST00000581925.1	-0.0482199136010228	0.0	Hippocampus	Transcript
ENST00000357714.5	-0.0485113665427348	0.0	Hippocampus	Transcript
ENST00000569717.5	-0.0507391596258526	0.0	Hippocampus	Transcript
ENST00000558014.5	-0.0509475260517639	0.0	Hippocampus	Transcript
ENST00000548696.5	-0.0510524988556296	0.0	Hippocampus	Transcript
ENST00000549025.6	-0.0510529802185978	0.0	Hippocampus	Transcript
ENST00000550693.6	-0.0513457633879208	0.0	Hippocampus	Transcript
ENST00000431317.6	-0.0517210204909452	0.0	Hippocampus	Transcript
ENST00000574934.5	-0.0541960925122328	0.0	Hippocampus	Transcript
ENST00000535424.5	-0.055243899602095	0.0	Hippocampus	Transcript
ENST00000268058.7	-0.0554649025317148	0.0	Hippocampus	Transcript
ENST00000431614.5	-0.0558599930396466	0.0	Hippocampus	Transcript
ENST00000495994.5	-0.0561663358900939	0.0	Hippocampus	Transcript
ENST00000487246.1	-0.0561963790019497	0.0	Hippocampus	Transcript
ENST00000468435.6	-0.0569812004561782	0.0	Hippocampus	Transcript
ENST00000419842.1	-0.057647898504093	0.0	Hippocampus	Transcript
ENST00000392095.8	-0.0584249397286949	0.0	Hippocampus	Transcript
ENST00000468928.5	-0.0595846799870123	0.0	Hippocampus	Transcript
ENST00000392953.8	-0.06101190809444	0.0	Hippocampus	Transcript
ENST00000622194.4	-0.0613021026997715	0.0	Hippocampus	Transcript
ENST00000376156.7	-0.0632300634566578	0.0	Hippocampus	Transcript
ENST00000492036.1	-0.0639991264193766	0.0	Hippocampus	Transcript
ENST00000272797.8	-0.0719532661852989	0.0	Hippocampus	Transcript
ENST00000314100.10	-0.0726074007382473	0.0	Hippocampus	Transcript
ENST00000566266.5	-0.0743893681664614	0.0	Hippocampus	Transcript
ENST00000528786.1	-0.0749615700534583	0.0	Hippocampus	Transcript
ENST00000340209.8	-0.0752785516510186	0.0	Hippocampus	Transcript
ENST00000493238.1	-0.0756085607252729	0.0	Hippocampus	Transcript
ENST00000573016.2	-0.077225199122416	0.0	Hippocampus	Transcript
ENST00000328495.9	-0.078204982955881	0.0	Hippocampus	Transcript
ENST00000431180.5	-0.0782731755538053	0.0	Hippocampus	Transcript
ENST00000509142.5	-0.0818073528658552	0.0	Hippocampus	Transcript
ENST00000634431.1	-0.08247526371906	0.0	Hippocampus	Transcript
ENST00000560191.1	-0.082644060361029	0.0	Hippocampus	Transcript
ENST00000537909.2	-0.0828004830804133	0.0	Hippocampus	Transcript
ENST00000515740.5	-0.0837801322348344	0.0	Hippocampus	Transcript
ENST00000346403.10	-0.0843585801813752	0.0	Hippocampus	Transcript
ENST00000476040.6	-0.0843633819967582	0.0	Hippocampus	Transcript
ENST00000564558.5	-0.0875573325158172	0.0	Hippocampus	Transcript
ENST00000615481.4	-0.087846357802114	0.0	Hippocampus	Transcript
ENST00000450372.6	-0.0893680354975819	0.0	Hippocampus	Transcript
ENST00000625672.2	-0.0894170810334147	0.0	Hippocampus	Transcript
ENST00000329245.8	-0.0905949833766684	0.0	Hippocampus	Transcript
ENST00000266742.8	-0.0906818797200824	0.0	Hippocampus	Transcript
ENST00000531583.1	-0.0907824867279045	0.0	Hippocampus	Transcript
ENST00000423588.1	-0.0908472642625806	0.0	Hippocampus	Transcript
ENST00000372164.7	-0.0912534565312763	0.0	Hippocampus	Transcript
ENST00000580012.1	-0.0918477031639165	0.0	Hippocampus	Transcript
ENST00000346027.9	-0.0938882584922711	0.0	Hippocampus	Transcript
ENST00000397588.7	-0.0960848330542023	0.0	Hippocampus	Transcript
ENST00000456262.5	-0.0967497223072997	0.0	Hippocampus	Transcript
ENST00000355356.3	-0.097765295086092	0.0	Hippocampus	Transcript
ENST00000374018.5	-0.097996663591762	0.0	Hippocampus	Transcript
ENST00000477127.5	-0.0981313523487834	0.0	Hippocampus	Transcript
ENST00000464496.5	-0.0982808668862316	0.0	Hippocampus	Transcript
ENST00000628364.2	-0.0989699424215891	0.0	Hippocampus	Transcript
ENST00000437042.6	-0.10005491076314	0.0	Hippocampus	Transcript
ENST00000479544.6	-0.100863357462743	0.0	Hippocampus	Transcript
ENST00000637343.1	-0.100974683106484	0.0	Hippocampus	Transcript
ENST00000586155.5	-0.101437428820114	0.0	Hippocampus	Transcript
ENST00000413769.1	-0.102508528444911	0.0	Hippocampus	Transcript
ENST00000502741.5	-0.10434454690608	0.0	Hippocampus	Transcript
ENST00000527688.5	-0.105997070230163	0.0	Hippocampus	Transcript
ENST00000497557.1	-0.106746637086901	0.0	Hippocampus	Transcript
ENST00000440890.6	-0.106861831951861	0.0	Hippocampus	Transcript
ENST00000550244.1	-0.107074231661968	0.0	Hippocampus	Transcript
ENST00000573250.2	-0.107122122330701	0.0	Hippocampus	Transcript
ENST00000467542.5	-0.108840435192634	0.0	Hippocampus	Transcript
ENST00000610288.4	-0.108984938099454	0.0	Hippocampus	Transcript
ENST00000555769.5	-0.109117644332855	0.0	Hippocampus	Transcript
ENST00000523055.5	-0.109234142683478	0.0	Hippocampus	Transcript
ENST00000405074.7	-0.109809011800871	0.0	Hippocampus	Transcript
ENST00000511368.5	-0.112364599340767	0.0	Hippocampus	Transcript
ENST00000540664.5	-0.112471300737581	0.0	Hippocampus	Transcript
ENST00000552918.5	-0.113772660865069	0.0	Hippocampus	Transcript
ENST00000589225.5	-0.113972813432157	0.0	Hippocampus	Transcript
ENST00000486827.1	-0.116103607632681	0.0	Hippocampus	Transcript
ENST00000461549.1	-0.11689647391634	0.0	Hippocampus	Transcript
ENST00000474258.1	-0.117820717791364	0.0	Hippocampus	Transcript
ENST00000615229.4	-0.118591114847956	0.0	Hippocampus	Transcript
ENST00000427658.1	-0.12013141964153	0.0	Hippocampus	Transcript
ENST00000402618.6	-0.122797215748178	0.0	Hippocampus	Transcript
ENST00000462612.1	-0.126041988386857	0.0	Hippocampus	Transcript
ENST00000460854.5	-0.127487815589755	0.0	Hippocampus	Transcript
ENST00000519219.1	-0.127863152957089	0.0	Hippocampus	Transcript
ENST00000547095.5	-0.128538222946898	0.0	Hippocampus	Transcript
ENST00000504183.1	-0.128787879972105	0.0	Hippocampus	Transcript
ENST00000471780.1	-0.129913145726243	0.0	Hippocampus	Transcript
ENST00000536287.2	-0.130474391407623	0.0	Hippocampus	Transcript
ENST00000496105.1	-0.138354148313842	0.0	Hippocampus	Transcript
ENST00000554462.1	-0.138809173478375	0.0	Hippocampus	Transcript
ENST00000402627.5	-0.141486717387053	0.0	Hippocampus	Transcript
ENST00000419593.5	-0.143430648575783	0.0	Hippocampus	Transcript
ENST00000245157.9	-0.14398733907823	0.0	Hippocampus	Transcript
ENST00000502403.1	-0.148740239566946	0.0	Hippocampus	Transcript
ENST00000403724.5	-0.150899822306503	0.0	Hippocampus	Transcript
ENST00000316361.8	-0.151002020288513	0.0	Hippocampus	Transcript
ENST00000535555.1	-0.153366762556891	0.0	Hippocampus	Transcript
ENST00000261622.4	-0.153730505319103	0.0	Hippocampus	Transcript
ENST00000534565.1	-0.154066563969195	0.0	Hippocampus	Transcript
ENST00000335351.7	-0.154717006013442	0.0	Hippocampus	Transcript
ENST00000446993.5	-0.154919764764059	0.0	Hippocampus	Transcript
ENST00000303735.8	-0.156204089700659	0.0	Hippocampus	Transcript
ENST00000404603.5	-0.156956859144745	0.0	Hippocampus	Transcript
ENST00000545289.5	-0.157556811052325	0.0	Hippocampus	Transcript
ENST00000464025.5	-0.158499621034977	0.0	Hippocampus	Transcript
ENST00000607545.5	-0.158659465016449	0.0	Hippocampus	Transcript
ENST00000395956.7	-0.160657684283506	0.0	Hippocampus	Transcript
ENST00000489032.5	-0.163376058655404	0.0	Hippocampus	Transcript
ENST00000397708.1	-0.16498216970331	0.0	Hippocampus	Transcript
ENST00000377465.5	-0.16515651639683	0.0	Hippocampus	Transcript
ENST00000471273.1	-0.165712319492932	0.0	Hippocampus	Transcript
ENST00000529059.5	-0.165819107371478	0.0	Hippocampus	Transcript
ENST00000520638.1	-0.166733153755111	0.0	Hippocampus	Transcript
ENST00000366401.8	-0.167564581642731	0.0	Hippocampus	Transcript
ENST00000448225.5	-0.169702971376626	0.0	Hippocampus	Transcript
ENST00000581175.5	-0.171050635987223	0.0	Hippocampus	Transcript
ENST00000532581.5	-0.17316875370609	0.0	Hippocampus	Transcript
