"","MEantiquewhite2","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEbrown","MEbrown2","MEbrown4","MEcoral","MEcoral1","MEcoral2","MEcoral3","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEfirebrick4","MEfloralwhite","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred4","MEivory","MElavenderblush2","MElavenderblush3","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink3","MElightpink4","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple2","MEmediumpurple3","MEmidnightblue","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred2","MEpalevioletred3","MEpink","MEplum","MEplum1","MEplum2","MEplum3","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon2","MEsalmon4","MEsienna3","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEsteelblue","MEtan","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow4","MEyellowgreen"
"R5001",0.074190512511891,-0.0308393024797341,0.0480501384862595,-0.0764149312539988,-0.0426422561787727,-0.0825017114477538,-0.125919231536671,0.0642899943556328,0.102736855602316,-0.236450408596208,-0.0179586666378154,0.00366209891489384,-0.222846496009898,-0.0343551254432099,-0.0737027060890365,0.0380345051893564,0.0174216054138414,0.0247151440314901,-0.130334880814498,0.0375419904095105,0.0708732300417999,0.0784378615870687,-0.0688718132880588,-0.00680123414548992,-0.00269835640419308,0.0293006005835316,0.0989248916943553,-0.00761012079264496,-0.0978050197076234,0.132919668116886,0.0412386716273348,0.0335981628418482,-0.124573227124336,-0.0364183236210104,-0.00686055835850004,-0.0168793208900588,-0.0631887486953539,0.0918924630018427,-0.00505130681522854,-0.156243898221189,0.0828749187618371,0.115427577508816,-0.109758897253176,-0.0712377872601978,0.0955809252216722,0.0776534225089565,-0.0353871245572499,-0.0193729100415049,-0.0435621421411604,0.0222268380111056,0.160467028184877,-0.143058513272459,0.0929603327241071,-0.0172380410100427,-0.112134300331456,-0.190389672589222,0.0305111763012118,-0.0640542736966311,0.0977825924977468,-0.0590946181171045,0.00385577335016357,-0.136970111357186,0.0956216545330192,0.00979226574419128,-0.0361328343029465,0.112173105529876,-0.0423885052912237,0.0381961994649311,0.0461829375719506,0.0539846857200371,-0.0436929024671142,0.0253731150748912,-0.0100129335604738,0.0549953985268357,-0.0708015578739415,0.0574862381146827,0.0636944233638101,-0.154026569007089,0.0611520782029566,0.204006797005011,-0.039402289329404,0.144594247764291,0.0445995799131946,-0.0731579759586342,0.0531071664454299,-0.0509393621777046,0.0581435393664275,0.00394593091364161,0.0911123636867881,-0.055825273952921,-0.0621247418726188,0.101507005657919
"R5002",0.0435062417467185,-0.0214630742163332,0.000388898939724745,0.0427660798155697,-0.0515690753973312,-0.03821615943251,0.0269411003798969,0.0203241238995739,0.136044507408197,-0.0537527715548783,-0.0101819061819194,-0.056718984252955,0.0320852622786956,0.0306292737950313,-0.0512633287168195,-0.0610791427867352,0.0813445606308089,0.0503423220395209,0.0124278310520136,-0.0189109786639082,0.0759218909458909,-0.0427567417780905,0.0565203375057572,-0.0712036812853232,-0.0327385734675567,-0.0730150445754732,-0.0284263408780834,-0.0454601497884383,0.0788624834070654,0.0724545716424549,0.0550513947049184,0.0621085312221471,-0.0949811393639016,-0.079474013516944,0.0677935441547819,0.0730533034261821,-0.0356830526440789,-0.0983429343370453,-0.0975934668453188,0.139654548019047,0.0549581253792056,0.00253455739704347,0.0621479464304772,-0.0367251851719063,0.0701301873044799,-0.0165733565342159,-0.0603621718666092,-0.0223179795984251,0.0218704889377476,-0.0839860552448266,0.0695236321860459,0.0680202533948336,0.0804438834256315,0.0354205402452668,0.0515283204566939,0.0229144699460755,0.056006656412253,-0.00994265605283793,-0.0426759329662966,-0.0696795860581204,-0.0220121490813443,0.0338607366994753,-0.026186062906648,-0.0529866375204155,0.0154350385996155,0.0388099898688131,-0.0586418318380405,-0.0734765135100052,-0.0658692060519929,-0.0639695545788108,0.0184302625238919,0.100715352962704,-0.0220932908111407,-0.0193621916272125,-0.107703989371049,0.0883730241180054,0.105348205764832,-0.150168483625704,0.0244309201858454,0.162276509944313,-0.0118961616551907,0.052157901225482,-0.0501043109790492,0.0122367809993988,0.121369497058769,0.0368348482470383,-0.0374941559697079,-0.110686423353235,0.0642991315238379,0.0938572848116194,-0.0248432677029694,-0.112344119835372
"R5019",0.196324885134015,-0.0239691105644992,0.112956833170158,-0.0963511713308565,-0.06739563575853,-0.0601469136443205,-0.0894029078127767,-0.0687411897796155,0.00293574696578664,-0.0648332634387776,0.0899499169769037,-0.0869172185920625,-0.225136821339556,-0.259032955807136,-0.00118726450320104,-0.062057229791803,0.069455495262968,-0.0213172473811867,0.0647812196468626,0.0663969645548924,-0.0344437963387761,-0.0584127035168499,-0.0447753519525726,0.162861938753335,-0.0564371103798014,-0.0657892429908601,-0.17884811113071,-0.053830104166682,-0.00324354929089707,-0.129312727095832,-0.183187011791982,-0.0492985309670895,-0.0956311537684227,-0.231707585196272,-0.106522689619714,-0.212671110124214,-0.0487770335989838,-0.0173205564766746,-0.019357130403126,-0.0380534288818292,-0.127928008279581,-0.113717608034281,0.00356406041989068,-0.292091404223313,-0.00373238598986997,-0.0893949006199654,0.0827896945860699,0.0257044194468408,-0.0851441419191686,-0.0640732844049004,-0.106792705231548,-0.012754177522728,-0.224197579460006,-0.0652133269873277,0.148828046132498,-0.0251549111944144,-0.181280940926617,-0.258313242838487,-0.0541102515767901,-0.132600501995654,0.0406572989155195,-0.040277959304498,-0.235501179611444,0.00667219455792409,0.175524268082076,-0.228821183349681,-0.224008995314159,0.166733399465425,-0.0718177946963555,0.0564389487148805,-0.0574789304434915,0.0592319853514776,0.0213590283596333,-0.0185214638238004,-0.000201473612052341,-0.0878259388394919,0.0680765474186819,0.13355596554714,0.208126409556864,0.0217792955392989,0.00676341689083558,-0.047832500064946,-0.195074579659253,0.161186122349208,-0.0330065204138728,0.0890129250084547,-0.0605282380685278,-0.0128877902309948,-0.12272194617247,-0.182448332168284,-0.19568030851675,0.10137119235403
"R5023",-0.156883061731865,-0.0916572400736738,-0.249813965712703,-0.164727086647478,0.027005970949991,-0.215998108746902,-0.153844461252794,-0.107147991896542,0.0636765137228671,0.305138273795145,0.124889152612707,0.159242842140925,-0.208177971074776,0.0311780372831018,-0.22805159929738,0.123043706936626,-0.190404925245535,-0.131373003414445,-0.10273981434096,-0.0220348998891725,0.108015868761351,0.0913124227625455,-0.170275547134746,0.155599761163143,-0.0269130874677687,0.17900830501344,0.0963817257125527,-0.0173106515882438,-0.208206329098205,-0.234236504502805,-0.0193659906096349,0.00498250869846586,-0.123234957544565,0.325705613108132,-0.112633920305628,-0.288580580260533,-0.0897024310479519,0.165861390803091,0.183881276969089,-0.105281325152401,-0.161012085598197,-0.17095722239143,-0.0659604817052798,0.230564902106359,-0.184765834253854,0.00878746179413653,0.0563223795045412,-0.0367826802575625,-0.233419191863462,0.279034084562222,-0.277766493694007,-0.159408711169772,-0.112600293109042,-0.214584520332162,-0.198457354117918,-0.0579694729509088,-0.0829862097695426,0.228493542976361,-0.171954837463656,-0.14454169997845,0.0822482028869099,-0.0319935566382351,-0.0247065271088281,-0.0529162703842189,-0.198947921714069,-0.0339232216519464,-0.111190380629368,0.0158343754724599,0.123643747037739,0.0331983450342477,-0.0706079045375877,-0.185798800630735,-0.208458158562952,-0.0677246502744227,0.0533336393543169,-0.231664913380697,0.0852297647315347,0.0132130329960464,0.0461500941566746,-0.232704738277796,-0.0525525405503931,-0.147976511696005,0.0822617779441603,-0.198908313779042,-0.236890188950974,0.125737903008093,0.131775184377635,0.132487525792577,-0.142916239765791,-0.0295738892181749,-0.229974218982639,0.0802156412494409
"R5024",0.103724642049868,0.0515037675590798,0.0619584160941895,-0.00520572265902931,-0.163088551582282,0.0383160696196365,0.103292173203771,0.0283734038112467,0.0083293664400144,0.0729301325928475,-0.00807755491709422,-0.0426518735294771,0.00129225422812213,0.153240317848158,0.0389338242184676,-0.00223165130528364,0.0535484500841671,0.0230841365305459,0.040306836245371,-0.0715114051272627,0.00708761074319784,-0.00553879436269873,0.0372307130207518,0.0252008455292702,-0.119503211064559,-0.020992050823062,0.0357158740615811,-0.0439030425471767,0.0422889994443295,0.0753085182978179,0.0840988195549151,0.104433603408041,-0.00970723337122962,-0.0611944046086511,0.0399642184904015,0.0349909986033588,-0.0965653096788127,0.011264036149508,-8.23002543518447e-05,0.0953942629827313,-0.0613545763459821,-0.074069452224155,0.073456781752371,-0.022996814557038,0.013396750392585,0.0247736766023687,-0.0516918421020078,-0.013344726947893,0.0389882356117923,-0.0454486450386396,0.0182248377935704,0.0100269908781641,0.0836496046433587,-0.0182539939048774,0.102424793906902,-0.0267493364461616,-0.111217950361164,0.0868384295334991,-0.0385226903020184,-0.0775623233859041,0.124816021805278,0.086225162330587,0.0452356718668869,-0.101567172801482,0.0139683081000552,-0.132954047255226,0.06570221654681,-0.210920965731306,-0.0784856579744597,-0.291133520273978,0.0608329602132093,0.0703788623634962,-0.0737189521360455,0.00476537803933231,-0.148520604575601,0.128449300089175,0.068809404916817,-0.0194882105750285,0.0860150589966674,0.0300693994857664,0.023645176718976,0.0775092402599983,-0.00579883097189374,0.0766090993703482,0.0522416312261879,0.0125127560576488,0.0139404758629748,-0.202918231911025,-0.11627440265456,0.0811432189602999,-0.151191461912399,-0.0360835959373564
"R5033",0.15215177001108,-0.083184750965446,0.0296202614669568,0.0153412732916403,-0.178362345226771,-0.00954434792102956,0.103630084601979,-0.0116073022606826,-0.108787596860702,0.0658889529136034,-0.0321861566814097,-0.0232345497836233,-0.00532073171624372,0.141485878429042,0.166434892880773,-0.0912693695030994,-0.0199680385311776,0.000387430827013575,-0.0378034930921012,0.00997511717964641,0.00849247939766112,-0.00134739394524155,0.064780999959227,-0.0864074390329267,0.0754007973256751,-0.0453745452264011,-0.00742942593640889,0.0260952041752805,-0.0267208630486883,0.0905885676409609,0.187897847666283,0.0693212093907529,-0.132544462120823,-0.0434084002686583,0.0803724479764061,0.0764326702795754,0.0448871060566661,0.0183785591552707,-0.0102639104526086,0.118923019219955,-0.0360686638022569,-0.0648863996024169,0.0669264571123518,-0.0753301492845239,0.156848941846601,0.0158056571728593,-0.171521095309912,0.0803458062048945,-0.0026008948035288,-0.0592357891298577,0.00488187677494953,-0.138843921751076,0.0627815258677627,0.00956585268565998,-0.0419389795759685,-0.0267116992763944,-0.0279605348409937,0.0735385872370028,-0.0474355135526421,0.0830997116605278,0.0184482646868009,0.0187974682247854,-0.102196916765136,-0.108056505240147,-0.0424068568938787,-0.143123537611166,0.0680407961162382,-0.250394452244167,-0.0269093649132438,0.0121325623223281,-0.0324290114112969,0.147033439767089,-0.12895812645846,0.0796801317991508,-0.143811570841556,0.104536426351802,0.0471021043473364,-0.108825955996971,0.0967503348213693,0.0146756499829977,0.0594823086977103,0.0776995324551213,-0.0531231001494605,0.0600529420833779,0.125210077066185,-0.126054488388421,-0.0256722508362065,-0.204684649938462,0.12659522406496,-0.0113184477568937,-0.116254402957649,-0.0656959218336864
"R5034",-0.0214832732893144,0.0427385587491885,0.108543953809308,0.00958448556549871,-0.0748404025820701,0.0146847715139234,-0.090325339651384,-0.0479059007335401,-0.109940278389118,0.108730279492592,0.0332453544124299,0.07126193539402,-0.101399343058486,-0.0115798308104117,-0.0477125190614228,-0.0419927120592158,0.0132730970406834,0.00363349109426216,0.0141068430253441,-0.0631548594307902,-0.0960067693310084,0.02397164597997,0.00744140378234449,-0.0946028311401101,-0.000573357843583691,0.0701037128523397,-0.0214055843325632,0.138979881030716,0.0479806358772117,-0.0266551879791254,-0.0677984449193208,0.0230369761466918,0.0483141241656458,-0.0895832339201051,0.044068145006849,0.118390586568934,-0.00523308777506524,0.0600781436729672,0.0721702289934921,-0.136467637799009,0.0312804303749477,0.129122878159735,-0.0289548161416079,0.036886536954295,-0.0211333569301709,-0.0442786033936609,0.0707448304530568,0.089061493999668,0.00586887550022616,-0.101246904437836,0.0656612364682864,-0.0036753645986574,-0.0326376533087581,0.0271161547212888,-0.113853115634333,0.0926743794757779,0.131657089772364,-0.0810707449061852,0.148920550225339,0.0427439491546117,0.13049895577619,0.035869150157988,-0.053159734682284,0.00683309487208904,-0.0746045330746054,-0.00899403749573142,-0.128592171300894,0.0692156574193048,-0.00723148302081117,-0.016536927161305,-0.0352994356168408,-0.00968070235326905,0.0782975539936208,0.025335046521221,-0.0808285254530485,-0.00099832295283042,-0.0975895625259904,-0.00560223887810709,0.0187417173220537,-0.00238918774874404,-0.0499146416480517,-0.00398886353414501,-0.0063626398894787,-0.0382236816087736,-0.0665836975279857,-0.0345836510198849,-0.0306051584524481,-0.0348602878864612,0.00562628105919107,0.0516001134224144,0.127646692478411,-0.0592934376218573
"R5038",0.0203178052911762,-0.0971489111292105,0.0676013917739291,0.241910964971143,0.0134673674131519,-0.0817939756398845,-0.101305939500912,-0.0276717528173743,0.261641368330211,0.0199592728616948,0.00653008167134306,0.0345993118848005,0.0958627388838924,0.00859248958105447,0.161009312891241,0.00568600119819808,0.181679941055504,-0.194383821348162,0.194094749318459,0.098760928821938,0.193338592825413,0.186619076280407,-0.16782313712264,-0.146111696544614,0.102143559906808,0.0963033288443109,0.145849913798168,0.112544889728776,0.208118890031629,-0.12216750852852,-0.108251851653575,-0.0483854173053177,0.11059887616327,-0.107169215697338,-0.149646655127305,-0.0673578199768161,-0.00389069266171332,-0.0833583323845616,-0.0938435311423335,-0.032249345228793,0.292194587113752,0.136641488209651,-0.098895947752072,-0.0077303388067981,-0.00520366097077622,0.0437171164905526,0.14228869645108,0.174884939152632,-0.143311451921047,-0.105624488892336,0.0686665558221447,0.041312272423909,0.049553003896731,-0.129484726022303,-0.227147821815724,-0.0991186000763401,0.154007604698269,-0.114541468309021,-0.133002937052666,0.0873220196882115,-0.0674781727737446,0.00159821278786132,0.172836349075883,0.0104340866946814,-0.0243596203947551,0.0297253824836043,-0.00670767561988453,0.00809601089340076,-0.00199853181209115,0.0405257565911059,0.279059914478919,-0.0684191921974591,0.155654286854333,0.222859708694803,-0.0152567571328567,-0.0326632926724959,-0.211998734683633,-0.0521726710992837,-0.112794201698429,0.0157664539359446,-0.091289732685446,-0.0176018217896789,-0.026575435148644,-0.0517863143024946,-0.0252610026123007,0.116489477798868,0.126769583761861,0.0120087688161039,0.094446526672453,0.121254813163183,0.129406649398119,0.0176957477163748
"R5046",0.0116779801777386,-0.088190136137555,0.0306981420895167,-0.0404078450078302,0.0650001875623495,-0.0112239879770765,0.0579766469700825,-0.118238062365428,-0.0612764487449688,0.135170853819667,0.0678939483805377,0.000674005318228155,-0.0725815651294706,0.0627460506593602,-0.06199690326764,0.0143531231289739,-0.0863158577913005,0.0615740581085799,-0.0214515221515073,0.0477120380643087,0.0037898737329909,0.0239631993684875,0.0859007199565259,0.146982273593777,-0.0930189919349666,0.0458508332567089,0.0682869242794764,-0.125780004754658,-0.0185347338178559,0.0560398976188215,0.114311101715529,0.12998908084888,-0.161046106087029,0.138779120918983,0.078862247904997,0.0511084900377779,0.00866720141146565,0.0393520199811944,0.0212634691347484,0.162803479846563,-0.0638494773654455,-0.0316890610485765,0.0595160983661547,0.142505245732598,0.0460340573891205,0.0414801065046303,-0.159637157948962,0.0173821315085707,0.0310324366258065,0.15471361642161,-0.0314027040514068,0.0209561155530112,0.025834172169529,0.00329206855561484,0.0911614299271905,-0.0461296106910971,-0.0307029751056297,0.132655772066518,-0.0695061296819676,-0.121720482794856,0.0169825201122404,0.0698653911443176,0.00304226267171494,-0.0648698564958499,0.0317595323914238,0.10965918726774,-0.0529181860015946,-0.0430087197549171,0.0491533796240524,0.0376676044038296,-0.12525858667942,0.0807048805948692,-0.128042881206501,-0.127423398422118,-0.0314448711434148,0.0734498504448849,-0.0918762185076982,-0.122209856691111,0.106371191822355,0.000980001846134055,0.121028040290058,0.0628732082884641,-0.0422232810789049,0.0817683811767206,0.0938463363958734,0.000570849085240962,0.0346178744183263,0.0112494374649307,0.124841591537175,0.0807788035811541,-0.0412968341281886,-0.0413480447216403
"R5048",0.103233908229079,-0.0144800251893686,-0.0235340443022656,-0.0251975592098108,-0.0240431764560406,-0.0519891544031891,-0.000430649277459213,0.0152152535320735,0.025263530285084,0.00868373776684603,0.00747135960806016,-0.034953814100042,0.000929801518639068,0.000582152801381876,-0.0904594576413549,0.0147195752201259,0.0753900509267668,-0.021674198033678,0.0451988052126368,-0.0632482591082387,-0.0205866256019507,0.130598778053861,0.0722244937775966,0.0657801582738493,-0.0271104508870737,0.0204104466369501,-0.0556967373331316,0.0190860343969799,0.058314310440464,0.0696141976756453,0.0608236976606155,0.0444382537686859,-0.0611394682160947,-0.098857253449853,0.0309482076344324,-0.102741094416339,0.0172415966416974,0.000894158871837553,0.00576903668281036,0.00702240335301632,-0.0238466487071987,0.0908795194003945,0.0595188867544678,-0.00639314231490637,0.0196042090306949,-0.0511817070439616,-0.0293719056738827,0.105810941903907,0.0355536533958573,0.0433867050487489,0.0874677888729994,0.0313597810387097,0.0577859806471729,0.0220470073063351,-0.0295807874655406,0.107533320965623,0.0218135196520107,0.0374776773584464,0.0441854711928509,0.0516402499801533,0.0448450827014412,0.0385370735314296,-0.0304245703171924,0.00188285966670416,0.00743343971485395,0.0219115451867556,0.0031496894519617,-0.00264516091770435,0.0154708103624612,-0.0858207060853734,-0.0182050502891875,0.0521446626335907,0.00317068098019907,0.129780251334139,-0.00767136862443544,-0.0337475622162145,0.013356346842029,-0.0356943313407254,0.10247234189753,0.119485228273981,0.047797937531413,0.120388898156957,-0.0513228463189083,0.0228380655850066,0.0823610872543367,-0.0819400605109098,0.0374476410152306,-0.0524682637871623,0.126275205315376,0.0491750470524507,0.00201039741998333,0.0368153992822709
"R5059",-0.0336134546248948,-0.0092170329156816,0.00278864094021739,-0.133885123126766,0.0309773307963934,-0.0291992295790528,-0.0873432311626325,0.110788835406198,-0.0692414580568361,0.00745203755443023,0.0166711071343203,-0.0588091005443489,0.093890804514179,-0.1177857508426,-0.130987113445926,-0.042998210470889,-0.0425030859877561,0.0165168840510502,0.00722698108766176,-0.0615366502351608,-0.0205968600450729,0.00562958179359014,-0.0248471840021686,0.00147624512540278,0.0152503015569847,0.0130320482450059,-0.0413052568145233,-0.0959077986909136,-0.018150760355648,-0.12241190136632,-0.116137621077083,-0.038553110261263,0.0784606864347081,0.0774686685995747,-0.104097884686819,-0.0269441688834617,-0.0126070148088604,0.0655612499709817,0.0336546768692314,-0.0387743641270328,-0.180415058111492,-0.0231050283884057,-0.0433314222166568,-0.00677661950828832,-0.0184633331792963,-0.0168259837599803,0.103928708310771,-0.00747296099054559,-0.08234279526395,-0.0411191502142599,-0.0791020978606666,0.0370240218650114,-0.141667039530432,-0.0341998522323906,0.0304519853710121,0.0488047798129182,-0.0273981584649513,-0.0635742103271277,-0.00570210179868622,-0.0308234654885494,0.0688602115123959,-0.0718624273918738,-0.0822514377226047,-0.0723693965846122,0.0101544249064079,-0.0310493427722189,-0.0515805854640033,0.110951887524786,0.0756726176057849,-0.0616550378160846,0.0562510766598132,-0.0963840619791326,0.0293614997775877,-0.133193644568907,0.0483521843927069,-0.0245338719675505,0.0618003974218235,0.0476085448187727,-0.0184802856275653,-0.0928099742138269,-0.0354346231695043,-0.112822717973298,0.0424686475886453,-0.0656058993003466,-0.0990010426500857,0.00685270076900028,-0.0245422050054092,0.128107771311244,-0.0368785596783931,0.0178916526890231,0.0775336005650994,0.111074813132917
