"","MEblack","MEblue","MEbrown","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkorange","MEdarkred","MEdarkturquoise","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MElightcyan","MElightgreen","MElightyellow","MEmagenta","MEmidnightblue","MEorange","MEpaleturquoise","MEpink","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsienna3","MEskyblue","MEsteelblue","MEtan","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellowgreen"
"R13424",0.250604350638727,-0.181625733009954,-0.0112493039428046,0.106060671628651,-0.0576693477870267,-0.141686033278724,-0.0127326056146623,0.00865236386645547,-0.0574107941231826,0.0446969808155642,0.0311768738027396,-0.0795538282331388,0.0588432352184176,0.078688024033704,-0.0140479651410623,-0.148336979336226,0.0878720044587834,0.00155536028011776,0.190135786482567,-0.0293609163068223,0.0644682244441036,-0.0354595329856118,0.192347260725633,-0.0110406720701704,-0.070758479577608,0.159366262094404,0.073473911755161,0.072388048943114,-0.0754277968625542,0.0617378052426658,-0.0346932758766947,0.015890412537162,0.167603313511365,0.136252386451941,-0.0736073095229367,-0.0140203318315128,0.0387542633158952
"R13426",0.011438327278163,-0.0492145349393361,0.00934181514945168,-0.0613371834417888,0.0394974078241729,0.00560741557431172,-0.0297263430596208,-0.0411546578810978,0.00246293092728659,0.00107151782077776,0.0228099278568091,0.0261538897468372,0.0596971434756372,0.0171012472894613,0.0338804409876758,-0.00136579340214185,0.0298414688412908,-0.0057512267001506,0.00957212746504762,0.0580030471218476,-0.000795478690938348,0.0572451812615689,0.0136307977893736,0.0212030952556929,0.00890240734774605,0.0093874919788378,0.00924665662058259,0.0317375216277137,-0.00335771059578561,-0.033963141076017,0.0385651581926888,-0.0365109379966629,-0.0253727682056041,0.0227353419944897,0.00557241737493159,0.0173940206789091,0.00946880662604264
"R13427",0.0554343659125381,0.0136410831660143,0.129790666602004,-0.105099830185838,-0.110515635155595,0.0443824679967741,-0.0473828185826352,0.0788361679166443,0.0990877876251819,-0.156123265911268,-0.031612163455159,-0.0327872628980131,0.101979060876396,0.0489814877105085,0.0397459570714486,0.0325437578179321,0.093488748924394,-0.0163861213828535,-0.00217754900973793,0.144362598113577,-0.0146702144172862,0.0210832823792964,0.117954060584473,0.0510514208266172,0.0569808293064031,0.0649949000531617,0.0683567683617396,0.12309747588652,0.0342886241276412,-0.0926026235956544,0.111868135273083,-0.113313516237861,-0.042663572563547,-0.0748506266420367,-0.0788219160546951,0.0142259160067816,0.0634015078774638
"R13430",-0.0382372657586002,-0.0803347917819631,0.0520716988823048,0.0596220127088402,0.0382712847035669,-0.0383651891126468,0.108563875494518,0.0705665606786602,0.00597325147185784,0.0797244233216082,0.00221719027292548,0.0425541624033994,-0.0516219620763274,0.073320904442489,0.0454697584030157,-0.117426602540072,-0.0014190484263136,-0.042265423850099,-0.0460616470578588,-0.0208362400818311,-0.0711092014933634,-0.0649819514396438,-0.0363713381728042,0.0664649118010462,0.0524163531787422,-0.0447378252552295,0.0583470330773506,0.0286760700397103,0.109293229260893,-0.0127418155934991,-0.0440853666591302,0.10100913653004,0.0157009124564144,-0.023181763885229,0.0919647409752434,-0.0841557594511024,-0.00121743582837389
"R13431",-0.0266330559451868,0.0879847472365439,0.0227494394638129,-0.107430243807426,-0.0105700724550175,0.02923680728164,-0.0816608544602047,-0.0170012972501651,0.0225610817150741,-0.0149946784289715,-0.00974706569417647,0.00875778575292547,-0.0135181698907022,-0.0661502850214871,-0.0409413058870932,0.0371808881477365,-0.100403635678317,-0.00258407949377056,-0.0309979463140461,-0.0220947695778693,0.0257335585580766,-0.0476385637224751,-0.045437169673459,0.0287011850397526,0.00787598638565354,-0.0302914717073859,0.00758830146099423,-0.0538127968942509,-0.00580563069584205,-0.0051663836207597,-0.00350296586968472,-0.0290524114094941,-0.00880782601097786,-0.00581388225843518,-0.0327455619611635,0.00176996325154458,-0.0311378925511167
"R13434",-0.0412753373697692,0.0573510360819475,-0.173223565341998,-0.0740065371103435,-0.0336661543037273,-0.00999789694539915,-0.055543644964741,-0.0171768128082136,-0.124219813360145,-0.0549398108005271,-0.0693375246536392,-0.0274328152907167,0.0123132709375165,-0.0179964530018507,-0.0674006779190012,0.0527342795160987,0.0769879128533807,0.0159240297650351,-0.0453927834111908,-0.0153599439592648,-0.0152232415189561,-0.0763954877984031,-0.0221939773100725,-0.134407457485015,-0.115098641285564,-0.0412757574607845,-0.0696355188232612,-0.0261964743400161,0.0226970528316648,-0.0365467251788608,0.0857436857272698,-0.0364269905548923,-0.0544776191900623,-0.0669395729833094,0.0027947359427038,0.0774410173119094,-0.0123606591660221
"R13436",-0.0472888160127365,-0.0769678533010593,0.138526220512286,-0.00147228005812065,-0.0942748873176351,0.0565659539764537,-0.0213622959084725,-0.10314634942806,0.137351890650123,-0.0342674762871154,0.0201143136439133,-0.0454270463432468,0.0420437435853316,0.215947836613685,0.235868981491708,0.0403674197966438,0.208365275944115,-0.0799719272202704,-0.127131481033667,0.00994990041685746,-0.0884815603008978,0.0465313387366485,0.0411093428604615,0.00126998047570695,0.140464706676052,-0.103100640932539,0.0025479173198922,-0.023724182569064,-0.0317809433551279,-0.103193612890438,0.0980974194974618,-0.0607108936637684,-0.141436709948961,-0.119725045197117,-0.0947318113167939,0.0531571214366596,-0.0448212787871462
"R13438",-0.00725888732995346,0.0213327180550377,0.0967442381376156,-0.0675737097227481,0.046878297275465,0.0548802706208472,-0.019607169658616,0.0393837251939208,0.0940275884035388,0.0166780511048662,0.0138229313573149,0.0586919672903225,0.0267526595594714,0.036585251529078,0.0956652385508156,0.0516478191977523,0.074563801539582,-0.0754372370978438,0.0175683196717698,0.0672449694688434,0.0558566705684637,-0.0631720525896103,0.0123821876931296,0.0567923849311461,0.0669536408021362,0.0311373320465901,-0.0169744736378908,-0.00596639573334322,-0.0638636487856699,-0.0630961527892035,0.0687343835298384,-0.0178763834889025,-0.00646618585001815,0.126720907673095,-0.0221794880709205,0.029989005656668,-0.13505874004986
"R13443",-0.0163341308763547,-0.025202167392273,-0.0080559167083101,0.0120886555438945,0.019055848216676,-0.070356939017388,0.043813969229882,0.00339470334104111,-0.0729590489606957,0.0570033851727972,0.0157377863973004,-0.0309926669820254,-0.0825448860966261,-0.000990626978751163,0.0280391730124349,-0.0617214444386324,-0.0282422102962363,-0.0408377420057026,-0.057838951660596,-0.062598785488436,-0.0758034975231951,-0.0296786231044748,-0.0190902664282907,-0.00651129802170156,-0.0443638336883879,-0.0658432219184555,0.0426059836394557,-0.0127072175571109,0.00596282835295461,-0.0743172279280623,-0.104735844751405,0.113733307066398,-0.0253226846490601,-0.0398876329876581,-0.00671489691913311,-0.0764830717631471,-0.00184466949209551
"R13444",0.0889954222362741,0.0945768981969081,-0.0428053348966031,-0.0180592696104961,-0.220373125757931,0.0310765004955789,-0.126324910530385,0.0381142056369199,-0.0156875657695047,-0.194049265363613,-0.0427874127870467,-0.162964401355307,0.00226659324329998,-0.0986861327783579,-0.11302993112702,0.132226646611862,0.00383064023449754,0.0867087282577094,0.135406778567544,-0.0988869448507341,0.181713296281086,0.00679430207332441,0.0246804580603543,-0.114651081622198,-0.113003614425994,0.0424460634825988,-0.0239972480660306,-0.117561290202322,-0.101626442533226,-0.0296941879011847,0.00802029116309499,-0.118467701853801,0.0614655986716677,0.0555797713858133,-0.158320099917917,0.105213827175045,0.0287612459093715
"R13445",0.000881362107374276,-0.0320365850173608,-0.00398336810141591,0.00583526392862755,-0.0424379116651414,0.0120379440633445,-0.0209503138819977,0.00594937466341597,0.00493846129289573,-0.0299260275320195,0.0562594184365684,-0.0308893261580282,0.0372037646675443,0.0248649199499914,0.0181391008453557,0.000849027598931791,0.0153005167033606,0.0450865712088735,0.0132253810263716,0.0448967175133555,0.012115604952486,0.0133798919915003,0.0208391526310368,-0.00939134889505184,-0.00348694956483565,0.0298926100916411,-0.00133989239427556,0.0153510434881179,-0.00111025343829248,-0.0187324136187625,0.0295761476969741,0.00441655526655549,-0.045135976345531,0.0229256394057856,-0.0192816371439178,0.00196764442264519,-0.0158108323831746
"R13447",-0.0193868775155686,-0.0690137564090209,0.0839131542490467,0.0132267593438269,-0.0256163072402201,-0.0470163859111708,0.0612389822457804,-0.00406448123291053,0.0189649876949732,-0.00510392851229889,0.05598166459882,0.00575709016807276,-0.00778342048366508,0.0532221242779218,0.0489749543971625,-0.0473536795515543,0.0757951303582811,0.0143426986230001,0.00246050139070604,0.0417143530422953,-0.0303701828795876,0.0524156216531265,-0.0224060312467431,0.059260946993546,0.0244505314982753,0.0024560453026171,0.0924241567902515,0.083309567781014,0.0975301428640062,0.0969745334699622,-0.0255882215967372,-0.0181312524255382,0.0148208476552959,-0.0610318592980809,0.0162745301461031,-0.0345339558806993,0.0156903754284595
"R13449",-0.0602845461032448,0.0171648494332285,-0.0640314053476055,0.0131963488979446,0.113946849752442,0.0315157888888383,0.100683017139275,-0.0312295756978416,-0.0406777199064955,0.0658005056912291,-0.0659840701656975,0.0991874619910592,-0.0316421351780259,0.0305160137586005,0.062075990190763,-0.127106680230269,-0.0147193623768866,-0.143664918536632,-0.149072276311808,0.0174919734395398,-0.144759567233406,-0.0437693456159331,-0.0224313838931332,0.0217815275726939,0.0406837737634134,-0.070310098441909,-0.0319767396667781,0.0739551730112544,0.0491973390315294,-0.0518782363660417,-0.0729602728615437,0.0652190188700906,-0.0250795767704444,-0.10303207367274,0.115139509517924,-0.0981276512584495,-0.122927367289614
"R13458",-0.115640912011725,0.00823659559740406,0.0474195530753371,0.0286366584349551,0.0554424949525112,0.0149585835977367,0.0438241173396208,0.0964777980813818,0.0103020998722625,-0.0392021829020034,-0.0542187461351758,0.098732986407666,-0.00107081479620048,0.0133376151897742,-0.00910259626909899,0.0392220063058194,-0.0134031998897319,-0.0245691989223072,-0.0955267326114702,0.0735905903728962,-0.0450611364978972,-0.0794717099944311,-0.0551623405639714,0.0855693783343218,0.0642770518670633,-0.0429422034347975,0.0563832827017296,0.0179866419707418,0.0776290528884571,0.0291528967098386,0.0821012540639072,0.00537937972683383,-0.12740241235239,0.0799210457839819,0.0431578207689164,0.0625626041963463,0.0610635903847602
"R13460",-0.00035742053224163,0.0744451406735164,0.091449408792487,-0.0992003663793402,0.03661957426498,0.0737906190996101,0.0272441228400893,0.0243430194076899,0.0934357298773728,-0.00329749186220639,0.0739450924544912,0.0997271604130976,0.130375631955463,-0.0724823006676266,0.00323106789957067,0.136910409172586,-0.0392442925146868,0.131949471642194,0.0821911001844133,0.155535288350005,0.117646651654483,0.117907985356268,0.0521096012774513,0.0614423584144943,0.0601993490040641,0.104634794563752,0.0183033012114775,0.0986760022146989,0.0698420311428179,0.0715816317358642,0.173815035349041,-0.104764403396158,0.00576780908407587,-0.0786507458150397,0.0670340082848416,0.147697981167977,0.0243098172806335
"R13463",0.107389033959716,-0.0417278065080276,-0.0594356482001742,-0.010107707158397,-0.0694251684793676,-0.0509040585774794,-0.0617199430849146,-0.108685935069144,-0.0481358603249816,-0.0706430105088613,0.062572164941323,-0.0468495695305617,0.100817529414069,0.0324909280931421,-0.00287482892566975,-0.000233992159671094,0.049430450294745,0.0169124594704889,0.0968297620792404,0.067899897493415,0.0538856909362842,0.0260069671488699,0.0890991122116107,-0.054514532705343,-0.0575088279744024,0.140302745389921,0.00669232356481939,0.0762472201144549,-0.0340414438940992,0.0136224391024432,0.0319536546777957,-0.0754242858878756,-0.0101920810066537,-0.0165455925336981,-0.0680590623193234,0.0127874511508812,0.0641633087816612
"R13466",-0.0660812268125545,0.0105506819443753,0.0734194219043907,-0.104642540533968,0.0200035359905381,0.1009156426189,-0.0165923310035968,0.0398722738909365,0.101100722976861,-0.0389530935171532,0.0153439980351288,0.052080136101909,0.0395036433931413,-0.0234243305022339,-0.0170138843086455,0.0123740223832061,0.00422911085576039,0.116952683390592,-0.0568771977617762,0.0530035285781208,-0.0416062099661806,0.0393282732953412,-0.0106952079724995,0.0609465919498797,0.0617821029285202,-0.0468048890769881,-0.00884854147054526,-0.0209453230901795,0.0407244289270318,0.0210024626289384,0.0540459145705448,-0.032186209380692,-0.102081363108101,0.257686263018011,-0.0187375334393718,0.0251607402360759,-0.0233746802612917
"R13471",-0.0316649556078255,-0.00915446275002802,0.183117643916287,-0.0723701767378426,0.00703411478434321,0.0539258727921178,0.050002943750245,0.271964712045419,0.125788951843865,-0.0535234166980276,0.0943788376187216,0.072235793005279,0.0188021798906866,-0.019401698917492,0.0973836204699161,0.0157699837944021,0.0732363873107156,0.121184645147591,-0.0988850288478748,0.0914061381669204,-0.05523921016739,-0.0301735641908184,0.0329709220833245,0.14135022670545,0.0872721393695725,-0.0476137376867844,0.14879291605886,0.0518915990027565,0.0972457475480618,-0.0339265909962485,0.102474802779409,-0.0867972398451893,-0.0774800074454799,0.0469450346600351,-0.0574820939419676,0.0375000400718229,-0.111319831026923
"R13472",-0.0190751436477645,-0.0734871320036261,0.0859670576419625,-0.0571136487069923,-0.0367034581634793,-0.0238635441655487,0.0205400494153545,-0.025147319737354,-0.00283726186944965,-0.0448870318923109,0.227654785958107,0.041612795296109,0.048985373294941,-0.0441333858095094,0.165322406542587,-0.0168897371216688,-0.0343989774684737,0.14094819846797,0.0433932962673875,0.105578473787138,0.0405675038855566,-0.0687766192575614,-0.0249346067083064,0.0839327378138417,0.0133187994258922,0.0664524954358647,0.0785794630699702,0.13645757173724,0.122918872019825,0.0919438088377907,-0.0200793200118028,0.0188986757233011,0.0119814462559753,-0.0682118489849562,0.0674277380251973,-0.028251706490696,-0.236774375813626
"R13473",-0.125026045314637,0.0156198747496358,0.0990647908946387,-0.0417250408066916,0.0934846816387664,-0.0420982331200667,0.0796485682260094,0.0384883714900514,-0.00732386305222263,0.0443822806027991,0.0461559763848321,0.209811291285928,-0.021769698580436,0.0409612478819069,0.070570120904641,0.00121949241578333,-0.0392403540608507,-0.0101722721495,-0.0777537982314692,0.0584510531129365,-0.0237837140581976,0.0468990053284696,-0.109348591049102,0.181023845371038,0.067533917512166,-0.0616328787945737,0.141881171126072,0.065261107350323,0.167316513391874,0.0308637812307194,0.0385817269786566,0.00522894987224015,-0.0279769113684735,0.00898041449645528,0.187360747388679,-0.00863732497079039,0.08294577067719
"R13474",-0.0482779893198246,0.00909698309260141,-0.0243083177419993,-0.0485865605350384,0.0109701559252805,-0.0776382772219998,-0.0377776606685203,-0.0245455586922735,-0.0819954676820022,0.00167607040000183,-0.00716935537610143,0.0437561068354779,-0.0424292031997179,-0.00439475974310053,0.0774993235927857,-0.0037152618940672,-0.080582166929531,-0.0406753635950168,-0.00242395236074109,0.00952561662211502,0.0277096193821643,0.0481722561300763,-0.0854859793682624,0.0087863057685739,-0.0565230690144577,-0.0200645543335984,0.0458514236231117,0.0335807915469997,0.0292175892222868,0.0807505926529304,-0.0347880393452428,0.02012287295141,0.0497599320941842,-0.0112186782252992,0.0763605235087319,-0.0394861537371044,0.0524871967652121
"R13477",0.0435541114235232,0.0022382072891286,-0.0701971788782807,0.0818637526645423,0.000391126421583692,0.0162641383828018,0.012027669304689,-0.108479437741096,-0.0353275114082741,0.0508717330384692,0.0124185622409921,-0.0563549322754642,0.0018028099798689,0.00806560475490657,0.0398486311514934,-0.0506347746569574,-0.0683180163517154,-0.0111064591117002,0.0508354142160642,-0.0583766640611952,0.0164329495856785,0.0124759232636161,0.0314039327854168,-0.0776974520271456,-0.0311875471592575,0.000328242863697931,-0.12540492260246,-0.0362260821020557,-0.0316036819522018,0.0635979675648006,-0.11442369262087,0.115067024183271,0.0383635245685897,0.0251954606132166,-0.0113607889504559,-0.0853085637346518,-0.065939304986989
"R13478",0.0722016784009279,-0.0775842703277359,0.11829132858164,-0.0533597510482457,0.0407795973159625,-0.0432532205830068,-0.017247902772572,0.104312045941363,0.0375750883641208,0.0364376896397674,0.0770653798133145,0.0446387219020384,0.042266183109664,0.0360311240008485,0.135937031026984,-0.120288971496355,-0.0103227374765383,-0.0532040831431097,-0.0165382329552471,0.104683963905335,-0.123910925436673,0.0785894691186153,0.0942374253250247,0.0683812604631793,-0.0169625500569995,0.0342679192368366,0.0773076723773552,0.155160520457817,0.0356904759056924,0.10813662674121,-0.0366078131044915,0.0463208245804288,-0.00397380389225977,-0.104931914839737,0.00634187105153938,-0.132099241416552,-0.138189420100001
"R13479",-0.0478802966300223,0.117572908834657,0.062701819543764,-0.0378360669626884,0.040065095839929,0.0758813686961021,0.0294022140281455,0.0911931109837263,0.0977032577865555,0.00290011757156057,0.0462532475790071,0.0439173975650589,0.0170113944683061,-0.0119134603551156,0.0583552826673824,0.0774460999472513,0.00867976794524745,0.0598742412763037,-0.0444936153955275,0.0717529864126681,-0.0280142449060165,0.0111837225708045,-0.00375245037789011,0.0286339695624237,0.0343117277601147,0.00373453376556316,-0.0302682035077826,0.0397641973130718,0.0141410898483731,-0.00333528912115043,0.0651872308556894,-0.0504124263016701,-0.075119446043269,-0.0220690755040833,0.0158390790312169,0.0261930924553399,0.00751659508018593
"R13481",-0.0182417998035786,-0.00411137196958997,-0.00619904683529755,-0.00649235533802447,0.0580316463285064,-0.0966910941923512,-0.0202978651054314,0.0464061060461786,-0.080689847455573,0.0683894432886613,-0.0924922895722106,0.0291320173295513,-0.0595574818327512,-0.0674675350614536,-0.109440327037413,-0.0333236876458335,-0.0553756296184132,-0.038126340087169,0.0233483353391985,0.0113473228036279,0.015844282855913,-0.0793262557514361,-0.0441414926639071,0.0377241289650945,-0.0443944711880075,0.0406963459279785,0.0914280340207179,0.0369698712482831,0.0167065034575919,0.00724481660699556,-0.0147801820066523,0.0648818833819395,0.0539844069348721,-0.0409600984560556,0.0340592131392726,-0.0273845902398181,0.0331910738646071
"R13482",-0.0532835956082876,0.124852582812521,-0.00649883201488547,-0.0096385288090074,0.065439683023311,0.037597162864107,0.0278770024759943,0.0181959402706199,0.0130161935897686,0.0464223800348328,0.00996482818233124,0.0429382340660464,-0.0711738528184417,-0.0532327591033383,0.0476435229367741,0.0340602499928585,-0.0394437398804716,0.0133873781191643,-0.0259963436657157,-0.0534249243376549,0.017355201201767,-0.0227496483555114,-0.0878886091233819,0.0170133989164498,-0.00300628374231887,-0.0605429212472521,-0.0547418297588023,-0.0756651909736664,0.000302634634633109,0.00807324229997592,-0.0667075450706239,0.0266035011690645,0.0274495797991607,-0.0606597490122424,0.0225860401393733,-0.0400507502846636,0.00333996828649501
"R13485",0.0123137723899443,0.0793068670919408,-0.056297294903452,-0.119952225941864,-0.0811947536906728,0.037435890375784,-0.140187003725328,-0.0839416215742453,-0.0113457243098002,-0.0519862570259864,0.0721475438688205,-0.0699127188504049,-0.0341921964882091,-0.0249530649356861,0.027252456228617,0.026136287393164,0.00288985869708056,0.0885738699859212,0.0247624975048817,-0.0650725652010586,0.0126450420354764,0.030937264698382,-0.0241912947014564,-0.0883673000295573,-0.0508712443573486,-0.0203766824126039,-0.0886421348122137,-0.0634542271683809,-0.054379200831055,-0.108046920209874,-0.0663517546230829,-0.0528490204009086,0.0339770880828314,0.0591622951070844,-0.0368863768121761,-0.054308098248403,-0.102585734858396
"R13486",-0.0887496180040891,0.0106885998193371,-0.0308160839546113,0.0608014490510641,0.00423597580155158,0.0351508994342675,0.0426511938927973,-0.0603020150749736,-0.0124752542241715,-0.00935283655115477,0.0485077701059702,-0.00644201201774911,-0.0491776074061486,-0.0141085182640449,-0.0100022836952462,0.00160715978492729,-0.0159235756004849,0.069563403414205,-0.0560728877189472,-0.0218261129262688,-0.0500427029521389,-0.0483583938118116,-0.0774691300488431,-0.00410094886099857,0.0362040924959727,-0.0385697169792141,-0.0377451039997461,-0.0414856088316548,0.0208702666572225,-0.0131856881992421,-0.0253918501480893,0.0358695702999653,-0.0595126606962579,-0.0462483240836105,0.020480059286542,0.0010960428801887,0.0349625708320129
"R13493",0.0363631507065532,-0.0621100723185882,0.00972859293167697,-0.0425445745432898,-0.0630842368279348,0.0304533987911231,-0.0180021502913252,-0.0110034560080384,0.0316931284975271,0.000740699788848462,0.0764320940200387,0.00370299870677851,0.0192002494409165,0.0629522902673034,0.143673584491448,-0.0196569149851582,0.0493321119101595,0.00422313219117024,-0.0409684967034915,0.0191866766679251,-0.0459999454577898,-0.00833319746572781,0.0736437219922809,-0.0378587839629,0.0161154922271237,0.00966509890125449,-0.0435734131362208,0.0734328399945797,0.0706568095704961,-0.0915066253614646,0.0217594217122431,-0.00656375362412837,-0.0311768997444813,-0.0356094510873003,0.0986918772794236,-0.0165540705206597,-0.0507873894665947
"R13496",0.0391375014373542,0.0347229618133247,-0.0389098571974218,0.0459453414295795,-0.0213623034896321,-0.0842368495178925,0.00294819599545507,-0.0298286813893957,-0.0531894711108301,0.0290481419040489,-0.118581730502245,-0.0723536561143791,-0.0148193555992127,-0.0414239425948621,-0.08907184161374,0.0288411944438178,-0.0763338477852789,-0.0757493423368242,0.0700830633246471,-0.0105078558987616,0.0890269697451925,-0.0632930296853459,0.0128193266896754,-0.0299462633825812,-0.0367532378021021,0.0737618221365251,0.0371047885769139,0.032618725487477,-0.040975528721307,-0.00963121427853043,0.000802113764637971,0.0147818498522924,0.0740291653181394,-0.0294867533406778,-0.0578501119241664,0.0176064312272695,0.0596043943290554
"R13497",-0.169348961969845,0.00350023211726799,0.0344970892075343,0.0906377354347893,-0.0007175177354152,-0.0445030961942578,0.129911767119916,-0.148444937820243,-0.0307908021712318,0.076299011062754,0.150632729646097,0.072622532819291,-0.130033874206025,0.189690013935122,0.128798320543488,-0.0637480513794929,0.291687426829448,0.0329837574366217,-0.188428097687509,-0.101968601750434,-0.123004954541113,-0.0812653783957149,-0.13759089353168,0.135629032050993,0.141153201442424,-0.223450254278579,0.100704413860668,-0.0723913531602028,0.181065882393527,-0.10760863604228,-0.0724434845939701,0.032431359186949,-0.0592201654118633,-0.0295857544407376,0.188310278772256,-0.0875226796185695,0.0662014790671788
"R13498",0.00644540377589976,-0.0619570871095245,0.0682175975733365,0.0375949029452986,-0.0094396264198757,0.0515459632387066,0.0616692619239157,0.0262577098655194,0.0508158917877987,0.00472308219017606,-0.0381920163408642,-0.0211260187847551,0.106545778911732,0.0112531275267263,0.0146496952137612,-0.041505430583334,-0.0542204987997773,-0.0516009629154984,0.0692201398383965,0.112954413814653,0.0481955941894678,0.0419232269194753,0.00428742658012522,0.0269718643034241,0.0729167419065832,0.100397277239853,0.0013624114700399,0.159011071181038,0.114290841148815,0.0967259987704646,0.0166143289935891,0.0256278013947084,0.0630577351495267,-0.0718490027052028,-0.0242181967078386,-0.00348934095959946,0.0153172921772252
"R13499",-0.0935307764933139,-0.00600283671035875,0.0852510194389813,-0.0408129822273927,0.0700754211051328,-0.0428887539608951,0.0755064439377619,0.0136809440175191,0.0183520204508483,0.0520561075067657,0.0158927786793137,0.130357560777275,-0.0186536366884134,0.0301850879532657,0.0370886526663982,-0.0553145775495915,-0.0624619598833097,-0.00240652090642621,-0.0642084258245979,0.0405614270314203,-0.0698283546677005,0.00692031856554267,-0.0751583262097317,0.119281466294579,0.0695691891098067,-0.0415185809477789,0.0825061092523009,0.0401492918874784,0.141507968648678,-0.0706722144995838,0.010658413572593,0.012163275482763,-0.0155823772485836,-0.003158390232802,0.145442744192435,-0.0503102295217475,0.0446900751938655
"R13502",-0.0188462199642074,0.124974629840145,0.0301028332684645,-0.00599660099835888,0.0187131436374502,0.0789141368526826,0.0471922150554291,-0.0467001973470775,0.069919890907843,-0.0515252436899884,-0.016273942596977,0.0339724180467835,0.0380711008098588,-0.0303685230301601,0.0239193961058666,0.0930191923839145,-0.0104312220795042,-0.0524374285802684,-0.0260130883775803,0.0616636779116477,0.0105908703715578,0.222776516577311,-0.00818975205811285,0.0169127616318378,0.059221550926247,0.0201211624342244,-0.0719340145420876,0.0214165727041749,0.068244787179022,-0.0723753540089538,0.039684317108622,-0.00727208387154869,-0.0731351371815968,-0.0146713118769658,0.0443058439019654,0.0504240867552995,-0.0372405913123578
"R13503",-0.0924882618245798,-0.0903401131362449,-0.000121453235882301,-0.042710753949228,0.127967182192915,0.122050871355775,0.0529036586677493,-0.000247894557999097,0.0971271500199707,0.0491138832210714,-0.0137159353598505,0.101139794906775,0.0638960533039978,-0.0855780789918251,0.0541427841334833,0.0582442754976882,-0.116832752901078,-0.0437248159384622,-0.0187852054976469,0.0387722134193263,0.0329590323886156,0.028395890892509,-0.0690350660604853,0.0306296977125645,0.096393719725246,-0.0282615955717079,-0.0702163735740276,-0.0595354215780444,0.0500576423152023,0.0864329778971404,0.121158330433779,0.0718725508776246,-0.117170386271785,-0.011630691614359,0.0753877707973631,0.159829734430318,-0.0688527210102383
"R13504",-0.00752335972289439,0.0372720208024802,-0.00247501265221412,-0.0734596956469148,-0.0272576794286832,0.150044014235499,-0.0243766572020055,0.0249341423536014,0.125445469237539,-0.0202273491819808,-0.0223739134105386,-0.0412089092995785,0.0617711246834112,0.017344361579438,-0.0651441282219313,0.049947024291114,-0.0122120419023861,-0.0136125694785435,0.0145684220897242,0.00690747094186995,-0.0150598035502794,-0.00843934949630616,0.0184922447477581,-0.0869768025935644,0.0582762178084134,-0.0148183777810687,-0.191562292390768,-0.0797649266482471,-0.0828470427411209,-0.0848180747908694,0.0405489645288815,-0.0223658307335086,-0.050135448633262,0.00366876841295155,-0.0556629987248785,0.0162304566160261,-0.05119659443118
